type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-41,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46528891,0,30,0,0,46.6951,128,[30 -32 1 0 -25 -9 -24 -9 -24 -9 -24 -9 -24 -8 -24 -8 -23 -8 -23 -7 -23 -7 -23 -7 -23 -6 -23 -6 -23 -6 -22 -6 -22 -7 -22 -7 -22 -7 -21 -7 -21 -8 -20 -7 -19 -8 -18 -8 -18 -8 -17 -8 -17 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -5 -17 -5 -18 -6 -18 -6 -18 -6 -19 -7 -20 -7 -20 -8 -21 -8 -21 -9 -21 -9 -22 -10 -21 -9 -21 -10 -21 -10 -22 -10 -21 -10 -22 -10 -22 -10 -23 -10 -22 -9 -23 -9 -23 -9 -23 -9 -25 -9 -25 -9 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-40,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46621230,0,30,0,0,46.7875,128,[30 -32 1 0 27 4 27 3 25 3 26 3 26 2 25 2 25 2 24 2 24 1 24 1 24 1 23 1 24 1 23 1 23 1 22 1 22 2 22 2 21 2 20 2 19 2 19 3 18 3 18 3 17 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 0 19 0 20 1 20 1 20 2 21 2 22 2 23 3 23 4 23 4 24 4 24 5 24 5 24 5 24 5 24 5 24 5 24 5 25 5 25 5 25 4 25 3 25 4 26 3 27 3 26 2 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-40,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46621401,0,30,0,0,46.7924,128,[30 -32 1 0 26 -3 25 -3 26 -3 26 -3 26 -3 25 -3 25 -3 24 -4 25 -4 24 -5 24 -5 24 -5 23 -5 23 -4 23 -4 23 -4 23 -4 22 -3 22 -3 21 -2 20 -2 20 -2 19 -2 19 -1 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -3 17 -2 18 -2 18 -1 19 -1 19 -1 20 0 21 -1 22 0 22 0 22 0 23 0 22 0 23 0 23 0 24 1 23 0 23 0 24 -1 25 0 24 -1 24 -1 24 -1 25 -2 26 -2 26 -2 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-40,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46621636,0,30,0,0,46.7976,128,[30 -32 1 0 27 -7 25 -8 25 -7 25 -7 25 -7 24 -7 24 -7 23 -7 23 -8 23 -9 22 -9 21 -9 22 -8 22 -8 21 -8 21 -8 21 -7 21 -7 21 -6 20 -5 19 -5 19 -5 18 -5 17 -4 17 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -7 18 -7 19 -7 19 -6 19 -6 20 -6 21 -6 22 -6 23 -6 23 -5 23 -5 24 -5 23 -5 24 -5 24 -4 25 -5 24 -5 25 -5 25 -6 25 -5 24 -6 25 -6 25 -6 25 -7 26 -8 25 -8 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-40,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46621868,0,30,0,0,46.8029,128,[30 -32 1 0 32 -12 29 -12 31 -12 29 -12 30 -13 29 -13 29 -13 28 -13 29 -13 28 -13 28 -13 27 -12 26 -13 27 -14 26 -12 27 -13 26 -12 25 -12 26 -11 25 -10 24 -10 24 -9 23 -7 23 -7 22 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 -9 20 -8 22 -8 21 -8 23 -8 23 -8 24 -8 24 -8 26 -8 27 -7 27 -6 29 -6 28 -6 28 -6 27 -7 29 -8 27 -8 29 -8 28 -9 30 -9 28 -10 29 -11 30 -9 30 -10 31 -10 30 -11 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-40,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46622039,0,30,0,0,46.8084,128,[30 -32 1 0 -19 -20 -18 -20 -18 -20 -18 -20 -19 -19 -18 -19 -18 -18 -18 -17 -18 -18 -18 -18 -18 -17 -18 -16 -18 -16 -18 -16 -17 -16 -18 -16 -17 -16 -16 -16 -15 -16 -15 -16 -14 -15 -13 -15 -13 -15 -12 -15 -11 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -13 -14 -14 -15 -15 -15 -15 -15 -15 -15 -16 -16 -17 -16 -17 -16 -18 -16 -19 -15 -20 -16 -20 -15 -20 -15 -20 -15 -20 -16 -21 -16 -20 -17 -20 -17 -20 -17 -21 -17 -20 -18 -20 -17 -20 -18 -21 -19 -21 -20 -20 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-40,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46622264,0,30,0,0,46.8148,128,[30 -32 1 0 -30 -12 -28 -10 -28 -11 -28 -10 -28 -10 -28 -10 -27 -9 -27 -8 -28 -9 -27 -9 -27 -8 -27 -8 -26 -8 -27 -8 -25 -8 -27 -8 -25 -8 -25 -8 -24 -8 -23 -8 -22 -8 -22 -9 -21 -9 -20 -9 -19 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -7 -19 -8 -20 -9 -19 -9 -20 -10 -20 -10 -21 -10 -22 -11 -23 -11 -23 -12 -23 -13 -23 -14 -23 -13 -23 -14 -23 -13 -25 -13 -23 -12 -25 -13 -25 -12 -26 -12 -25 -12 -26 -12 -27 -12 -27 -12 -27 -12 -27 -11 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-40,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46622444,0,30,0,0,46.821,128,[30 -32 1 0 -27 7 -27 7 -25 6 -26 6 -25 7 -25 7 -24 7 -24 7 -24 7 -23 8 -23 8 -23 8 -23 8 -22 7 -22 7 -22 8 -22 7 -21 6 -21 5 -20 5 -20 4 -19 4 -18 4 -18 4 -18 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 5 -19 5 -20 5 -20 5 -20 4 -22 4 -22 4 -23 4 -24 4 -24 4 -24 4 -25 3 -24 3 -25 3 -25 3 -25 3 -25 3 -25 4 -26 4 -26 4 -25 4 -26 5 -25 5 -26 6 -27 6 -27 6 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-40,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46622615,0,30,0,0,46.8263,128,[30 -32 1 0 22 -15 21 -15 21 -15 21 -15 21 -15 20 -15 20 -15 20 -15 20 -16 19 -16 19 -16 18 -16 18 -16 18 -15 18 -15 18 -15 18 -14 18 -14 18 -13 17 -13 17 -12 16 -11 16 -11 16 -10 16 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -11 15 -11 15 -11 15 -10 16 -10 16 -11 17 -10 18 -11 19 -11 19 -11 20 -11 20 -11 20 -11 21 -11 20 -11 21 -11 20 -11 20 -12 20 -12 21 -12 20 -13 21 -13 20 -13 21 -14 22 -14 22 -15 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-40,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46622831,0,30,0,0,46.8321,128,[30 -32 1 0 -27 10 -25 10 -25 9 -25 10 -24 11 -24 11 -23 10 -22 11 -22 11 -22 11 -22 11 -21 11 -21 11 -21 11 -20 11 -21 11 -20 10 -20 10 -20 9 -19 9 -18 8 -18 8 -18 7 -17 6 -17 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 7 -18 7 -19 7 -19 7 -19 6 -21 7 -21 7 -22 7 -23 7 -23 6 -24 6 -25 6 -24 6 -24 6 -24 6 -25 6 -24 6 -25 7 -25 7 -25 8 -24 8 -24 9 -25 9 -25 9 -26 10 -25 10 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-40,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46623047,0,30,0,0,46.8376,128,[30 -32 1 0 -10 25 -9 24 -10 23 -9 24 -9 24 -9 24 -8 23 -8 23 -8 23 -8 23 -7 23 -7 23 -7 23 -7 22 -7 22 -7 22 -7 21 -7 21 -7 20 -7 20 -8 19 -8 18 -8 18 -8 17 -8 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 16 -7 16 -8 17 -8 17 -8 17 -9 17 -9 18 -10 19 -10 19 -11 19 -11 19 -12 20 -11 19 -12 20 -11 20 -12 21 -11 20 -11 21 -11 21 -11 22 -10 22 -11 22 -10 22 -11 23 -11 23 -10 24 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-40,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46647463,0,30,0,0,46.8431,128,[30 -32 1 0 11 24 11 23 10 22 11 23 11 22 11 22 11 21 11 21 11 20 12 20 12 20 11 19 12 19 12 19 11 19 12 19 11 19 10 19 10 19 9 18 9 17 8 17 8 17 7 17 6 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 15 8 16 8 16 8 16 8 17 8 18 8 19 8 19 9 20 8 20 8 21 8 22 8 21 8 22 7 22 8 22 8 22 8 22 9 22 9 23 9 22 9 22 10 22 10 23 11 23 11 23 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-40,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46689831,0,30,0,0,46.8561,128,[30 -32 1 0 14 -23 14 -23 14 -23 14 -23 14 -23 13 -23 13 -22 13 -22 12 -23 11 -23 11 -23 11 -22 11 -23 11 -21 11 -22 11 -21 11 -21 12 -20 12 -20 11 -19 12 -18 11 -17 11 -17 11 -16 11 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -17 9 -17 9 -17 10 -18 10 -17 11 -18 12 -18 12 -19 13 -20 13 -19 13 -20 14 -20 14 -20 14 -20 15 -20 15 -20 15 -21 14 -20 15 -22 15 -21 14 -21 14 -22 14 -22 14 -23 14 -24 14 -25 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-40,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46690031,0,30,0,0,46.8621,128,[30 -32 1 0 22 -14 22 -14 22 -13 22 -14 22 -14 22 -14 21 -14 21 -14 20 -14 20 -15 20 -15 20 -15 20 -15 20 -14 20 -14 19 -14 20 -13 19 -12 20 -12 19 -11 18 -10 18 -10 18 -10 18 -10 17 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -10 15 -9 16 -10 16 -9 17 -9 17 -9 18 -9 18 -9 19 -9 19 -10 20 -10 21 -10 20 -10 21 -10 21 -10 21 -10 20 -10 21 -11 21 -11 22 -11 21 -11 22 -12 21 -12 21 -13 22 -13 22 -14 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-40,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46690202,0,30,0,0,46.8678,128,[30 -32 1 0 22 -10 22 -9 23 -9 22 -9 21 -9 22 -9 21 -10 20 -10 21 -9 20 -10 20 -10 19 -10 19 -10 19 -10 19 -9 19 -9 19 -9 18 -8 18 -8 18 -7 17 -7 16 -6 16 -5 16 -5 16 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -8 15 -8 16 -8 16 -8 16 -8 17 -8 17 -8 18 -8 19 -7 20 -7 20 -7 21 -7 21 -6 21 -7 21 -7 21 -7 20 -7 21 -8 22 -8 22 -8 21 -8 22 -8 21 -8 23 -8 23 -9 24 -10 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-40,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46690373,0,30,0,0,46.8732,128,[30 -32 1 0 25 4 25 4 25 4 25 4 25 4 25 4 25 4 24 4 25 3 25 3 24 2 24 3 24 2 23 3 23 3 23 3 23 4 22 4 22 4 21 4 20 5 20 5 19 5 19 6 18 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 2 17 2 18 3 18 3 18 4 19 4 19 5 20 5 20 5 21 5 21 6 22 6 21 6 22 6 22 6 22 7 22 6 22 6 23 6 23 6 23 5 23 6 23 5 24 5 25 5 26 5 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-40,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46690544,0,30,0,0,46.878,128,[30 -32 1 0 -25 -7 -25 -8 -23 -7 -24 -7 -24 -6 -23 -7 -23 -6 -23 -6 -22 -5 -23 -5 -23 -4 -22 -4 -23 -4 -22 -4 -22 -5 -21 -4 -21 -4 -21 -5 -20 -6 -19 -5 -19 -6 -17 -5 -17 -5 -17 -6 -16 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -4 -18 -5 -18 -6 -18 -6 -17 -6 -19 -7 -19 -7 -20 -7 -20 -8 -20 -7 -21 -9 -22 -10 -21 -8 -21 -9 -22 -9 -22 -9 -22 -9 -21 -9 -23 -9 -23 -8 -23 -7 -23 -8 -23 -8 -23 -7 -24 -7 -25 -7 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-40,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46691055,0,30,0,0,46.8839,128,[30 -32 1 0 32 7 31 7 32 7 32 7 32 6 31 6 31 5 30 5 31 5 31 5 30 5 29 5 30 4 30 4 29 4 29 5 29 5 28 5 28 5 26 5 25 5 25 6 24 7 23 8 22 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 5 21 6 22 6 22 7 22 7 23 8 23 8 24 8 25 9 25 10 25 11 26 11 25 11 26 11 26 10 27 10 26 9 28 9 28 9 29 9 28 8 29 8 29 8 29 9 30 9 30 8 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-40,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46691226,0,30,0,0,46.8887,128,[30 -32 1 0 13 20 14 20 14 19 14 19 15 18 15 19 14 18 15 17 14 17 14 17 14 17 14 16 14 16 13 16 14 16 14 16 13 17 13 16 12 15 11 15 11 15 10 14 9 14 9 14 8 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 12 11 13 11 14 11 14 10 14 11 15 11 16 11 16 12 18 11 17 11 18 12 19 11 19 11 19 11 19 11 19 12 19 11 19 12 20 12 19 13 19 13 20 12 19 13 19 15 20 15 19 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-40,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46691397,0,30,0,0,46.894,128,[30 -32 1 0 -9 -30 -9 -29 -8 -28 -9 -29 -10 -28 -10 -28 -10 -28 -10 -27 -10 -27 -11 -27 -11 -27 -11 -26 -11 -26 -11 -25 -10 -26 -10 -25 -10 -26 -9 -25 -9 -25 -8 -24 -8 -23 -7 -23 -6 -22 -6 -22 -5 -22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -20 -4 -20 -4 -21 -4 -22 -4 -22 -4 -23 -4 -23 -4 -24 -4 -24 -3 -25 -3 -26 -3 -27 -3 -26 -3 -26 -3 -26 -4 -27 -5 -26 -5 -26 -5 -28 -5 -28 -6 -27 -6 -28 -7 -27 -7 -28 -7 -29 -8 -29 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-40,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46691613,0,30,0,0,46.9,128,[30 -32 1 0 7 23 7 23 7 22 8 22 9 23 8 22 8 21 8 21 9 21 8 20 9 20 8 20 9 20 8 19 8 19 8 19 8 20 7 19 6 19 6 18 5 17 5 16 5 16 4 17 4 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 15 6 16 6 16 6 16 6 16 6 18 6 18 7 19 6 20 6 20 5 21 5 21 5 21 5 22 5 22 5 22 5 22 5 21 6 22 6 22 7 22 7 22 7 22 7 23 8 24 9 23 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-40,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46691811,0,30,0,0,46.9048,128,[30 -32 1 0 -6 25 -6 25 -5 24 -5 25 -4 25 -5 25 -4 24 -4 24 -4 24 -4 24 -4 24 -4 23 -4 24 -4 22 -5 23 -4 22 -5 23 -5 22 -6 21 -5 21 -6 20 -6 19 -7 18 -7 18 -8 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 17 -2 17 -3 17 -4 18 -3 18 -4 19 -4 19 -4 20 -5 20 -5 20 -5 21 -6 22 -6 21 -6 22 -6 22 -7 22 -6 22 -6 22 -6 23 -6 23 -5 23 -5 23 -5 23 -6 24 -6 25 -4 26 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-40,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46716060,0,30,0,0,46.91,128,[30 -32 1 0 15 -25 14 -25 14 -24 14 -24 13 -24 13 -24 12 -23 12 -23 11 -23 11 -24 11 -23 11 -23 10 -23 11 -22 11 -22 11 -22 11 -22 11 -21 11 -20 11 -19 11 -19 10 -18 10 -17 11 -17 11 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -19 8 -19 9 -19 9 -19 10 -19 10 -20 11 -20 12 -21 13 -21 13 -21 13 -21 14 -22 14 -21 15 -22 15 -22 15 -22 14 -22 14 -22 15 -23 15 -23 14 -23 14 -23 14 -23 14 -24 14 -25 13 -25 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-40,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46716277,0,30,0,0,46.9158,128,[30 -32 1 0 -3 -26 -3 -26 -3 -26 -4 -26 -4 -26 -4 -26 -4 -25 -4 -24 -4 -24 -4 -24 -5 -24 -5 -24 -5 -24 -4 -23 -4 -23 -4 -23 -4 -23 -3 -22 -3 -22 -2 -21 -2 -21 -2 -19 -1 -19 -1 -19 0 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -18 -3 -18 -3 -19 -2 -19 -2 -19 -2 -20 -2 -21 -2 -21 -2 -22 -1 -22 -1 -23 -1 -24 -1 -23 -1 -24 -1 -23 -1 -24 -1 -24 -1 -24 -2 -25 -1 -25 -2 -24 -2 -25 -2 -24 -2 -25 -3 -27 -4 -27 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-39,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46716493,0,30,0,0,46.9216,128,[30 -32 1 0 -11 -24 -10 -23 -10 -24 -10 -23 -11 -23 -11 -23 -10 -22 -11 -22 -11 -22 -11 -21 -11 -21 -11 -21 -11 -20 -10 -20 -10 -20 -10 -20 -10 -20 -9 -19 -9 -19 -8 -18 -7 -18 -7 -17 -7 -17 -6 -17 -6 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -16 -9 -17 -9 -17 -9 -18 -9 -18 -9 -20 -9 -20 -9 -20 -9 -21 -9 -22 -8 -22 -8 -23 -8 -23 -8 -23 -8 -23 -7 -23 -9 -22 -8 -23 -8 -23 -9 -23 -10 -23 -9 -23 -9 -23 -10 -24 -10 -25 -11 -25 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-40,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46717845,0,30,0,0,46.9278,128,[30 -32 1 0 -2 -27 -2 -26 -2 -26 -2 -26 -2 -26 -2 -26 -2 -25 -2 -25 -3 -25 -3 -25 -3 -25 -3 -24 -3 -24 -3 -24 -2 -24 -2 -23 -1 -23 -1 -22 -1 -22 -1 -21 0 -21 0 -20 0 -20 1 -19 2 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -18 -3 -19 -2 -19 -2 -19 -2 -20 -1 -20 -1 -21 -1 -22 -1 -22 0 -23 0 -23 1 -24 0 -24 1 -24 1 -24 1 -25 0 -24 0 -24 0 -25 0 -25 -1 -25 -1 -26 -1 -25 -1 -26 -1 -27 -2 -27 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-40,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46758489,0,30,0,0,46.9335,128,[30 -32 1 0 -31 3 -31 4 -29 3 -30 4 -29 4 -28 4 -28 4 -27 4 -27 5 -27 5 -27 5 -26 5 -27 6 -25 5 -25 5 -25 5 -25 5 -24 4 -24 4 -23 3 -22 3 -21 3 -21 2 -20 2 -20 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 3 -22 3 -22 2 -23 2 -23 2 -24 2 -25 2 -26 2 -27 1 -27 1 -27 0 -28 0 -27 0 -28 0 -29 0 -28 0 -28 1 -28 1 -29 1 -29 1 -28 2 -29 2 -29 2 -29 3 -30 3 -30 4 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-40,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46820011,0,30,0,0,46.9863,128,[30 -32 1 0 -31 7 -30 7 -28 7 -29 7 -28 8 -28 8 -27 8 -27 8 -26 8 -26 9 -26 9 -25 9 -25 9 -25 9 -24 8 -24 9 -24 8 -23 7 -23 7 -22 6 -21 6 -21 5 -20 5 -20 4 -19 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 6 -21 6 -22 5 -22 5 -22 5 -24 5 -24 5 -25 5 -26 5 -26 4 -27 4 -28 4 -27 4 -28 4 -28 4 -29 4 -28 4 -28 4 -29 5 -29 5 -28 6 -29 6 -29 6 -29 7 -30 7 -29 7 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-41,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46846159,0,30,0,0,47.0124,128,[30 -32 1 0 -10 -25 -10 -24 -9 -24 -9 -24 -10 -23 -10 -23 -10 -22 -10 -22 -10 -22 -10 -22 -10 -21 -10 -21 -11 -20 -10 -20 -10 -20 -10 -20 -9 -20 -9 -19 -8 -20 -8 -18 -7 -18 -7 -17 -6 -17 -6 -17 -5 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -17 -7 -17 -8 -18 -7 -18 -7 -19 -7 -19 -7 -20 -8 -21 -7 -22 -7 -22 -7 -22 -7 -23 -6 -23 -6 -23 -6 -23 -6 -24 -7 -23 -7 -23 -8 -24 -8 -24 -9 -23 -8 -24 -8 -23 -9 -24 -9 -25 -9 -25 ]
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-40,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46860931,0,30,0,0,47.0272,128,[30 -32 1 0 -1 29 -1 29 0 29 0 29 0 28 0 28 1 27 1 27 1 27 1 27 1 26 1 26 2 26 1 25 1 25 1 25 1 25 0 24 0 23 -1 22 -1 22 -1 21 -2 20 -2 20 -3 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 20 1 21 0 21 0 21 0 22 0 23 -1 24 -1 24 -1 26 -2 25 -2 26 -3 27 -3 26 -3 27 -3 27 -3 27 -3 27 -2 27 -2 28 -2 28 -1 27 -1 28 -1 28 -1 29 -1 30 0 30 ]
