subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,timestamp
92.0,-62.0,37.0,12.0,-2.0,11.0,-2.0,13.0,1859.05
74.0,-95.0,20.0,-13.0,-7.0,-13.0,-5.0,-12.0,1859.05
94.0,-31.0,21.0,14.0,-5.0,15.0,-8.0,13.0,1859.06
-71.0,-112.0,11.0,12.0,10.0,6.0,7.0,11.0,1859.06
94.0,-32.0,5.0,2.0,-11.0,4.0,-13.0,4.0,1859.07
94.0,-32.0,5.0,-5.0,-7.0,-12.0,0.0,-6.0,1859.07
98.0,32.0,6.0,-5.0,-16.0,-3.0,1.0,-2.0,1859.08
98.0,32.0,6.0,-3.0,-6.0,3.0,7.0,-6.0,1859.08
98.0,32.0,6.0,3.0,-6.0,0.0,2.0,-5.0,1859.09
98.0,32.0,6.0,-11.0,-3.0,-7.0,11.0,-8.0,1859.1
-126.0,32.0,8.0,4.0,-11.0,4.0,-8.0,-4.0,1859.1
98.0,32.0,6.0,-4.0,9.0,1.0,5.0,-1.0,1859.11
112.0,2.0,39.0,-1.0,0.0,-3.0,-12.0,-4.0,1859.11
-124.0,66.0,40.0,0.0,-1.0,0.0,5.0,-9.0,1859.12
74.0,-95.0,20.0,2.0,-4.0,7.0,2.0,-7.0,1859.12
94.0,-31.0,21.0,-3.0,0.0,-4.0,-3.0,-7.0,1859.13
98.0,32.0,6.0,-4.0,-10.0,-7.0,17.0,-1.0,1859.13
-128.0,0.0,8.0,0.0,7.0,7.0,-3.0,1.0,1859.14
94.0,-32.0,5.0,1.0,8.0,1.0,8.0,-2.0,1859.15
94.0,-32.0,5.0,6.0,1.0,7.0,3.0,11.0,1859.15
-124.0,66.0,40.0,6.0,2.0,14.0,2.0,11.0,1859.16
30.0,-32.0,1.0,-2.0,-17.0,-1.0,-15.0,3.0,1859.16
-98.0,-32.0,9.0,-8.0,-3.0,-6.0,1.0,-2.0,1859.17
-2.0,-32.0,15.0,-4.0,-1.0,1.0,0.0,16.0,1859.17
98.0,32.0,6.0,1.0,-4.0,-6.0,-3.0,2.0,1859.18
-119.0,-112.0,8.0,-4.0,-2.0,0.0,-1.0,0.0,1859.18
-99.0,-48.0,9.0,4.0,-2.0,-3.0,0.0,4.0,1859.19
98.0,32.0,6.0,2.0,-2.0,-4.0,-1.0,3.0,1859.2
98.0,32.0,6.0,8.0,6.0,-7.0,2.0,-8.0,1859.2
-67.0,-45.0,59.0,-1.0,11.0,0.0,-1.0,7.0,1859.21
-10.0,96.0,15.0,-11.0,-1.0,-7.0,-5.0,2.0,1859.21
9.0,-110.0,32.0,0.0,4.0,11.0,13.0,4.0,1859.22
38.0,98.0,34.0,-4.0,1.0,-8.0,7.0,-2.0,1859.22
-91.0,80.0,10.0,-5.0,9.0,-4.0,-3.0,-2.0,1859.23
-71.0,-112.0,11.0,-6.0,0.0,-3.0,4.0,4.0,1859.23
125.0,-48.0,7.0,3.0,-15.0,0.0,-15.0,-3.0,1859.24
-111.0,16.0,9.0,6.0,-1.0,8.0,-4.0,10.0,1859.24
94.0,-32.0,5.0,7.0,3.0,11.0,5.0,13.0,1859.25
-67.0,-45.0,59.0,-5.0,-11.0,-7.0,-9.0,-5.0,1859.25
108.0,-64.0,6.0,-1.0,8.0,6.0,-4.0,8.0,1859.3
94.0,-32.0,5.0,-5.0,12.0,-2.0,13.0,-7.0,1859.32
-39.0,-112.0,13.0,7.0,7.0,8.0,5.0,8.0,1859.33
108.0,-64.0,6.0,0.0,8.0,1.0,12.0,2.0,1859.33
94.0,-32.0,5.0,1.0,12.0,-5.0,15.0,-4.0,1859.34
108.0,-64.0,6.0,10.0,1.0,11.0,0.0,12.0,1859.34
-126.0,32.0,8.0,-7.0,9.0,-7.0,-1.0,-7.0,1859.35
90.0,-96.0,5.0,-1.0,0.0,-9.0,2.0,-8.0,1859.37
74.0,-95.0,20.0,2.0,3.0,-1.0,-1.0,-3.0,1859.38
94.0,-31.0,21.0,-1.0,-2.0,-2.0,-2.0,0.0,1859.38
108.0,-64.0,6.0,0.0,0.0,-2.0,7.0,-6.0,1859.39
-126.0,32.0,8.0,-11.0,6.0,-10.0,10.0,-14.0,1859.42
86.0,96.0,5.0,-4.0,-12.0,-6.0,-12.0,-9.0,1859.43
94.0,-31.0,21.0,9.0,-12.0,4.0,-13.0,11.0,1859.44
74.0,-95.0,20.0,12.0,0.0,14.0,-3.0,16.0,1859.44
108.0,-64.0,6.0,-8.0,10.0,-9.0,11.0,-12.0,1859.45
108.0,-64.0,6.0,12.0,-1.0,-4.0,-5.0,2.0,1859.45
-126.0,32.0,8.0,6.0,-5.0,6.0,-4.0,-3.0,1859.46
74.0,-95.0,20.0,-7.0,-12.0,-4.0,7.0,1.0,1859.47
98.0,32.0,6.0,-15.0,-4.0,6.0,8.0,2.0,1859.48
-126.0,32.0,8.0,-11.0,1.0,-13.0,9.0,-15.0,1859.53
27.0,-79.0,17.0,0.0,-16.0,1.0,-18.0,-3.0,1859.53
47.0,-15.0,18.0,12.0,-15.0,10.0,-18.0,11.0,1859.54
108.0,-64.0,6.0,-6.0,16.0,-4.0,16.0,-4.0,1859.54
-126.0,32.0,8.0,-6.0,19.0,-6.0,19.0,-3.0,1859.55
94.0,-31.0,21.0,-9.0,-12.0,-13.0,-12.0,-15.0,1859.55
74.0,-95.0,20.0,7.0,-18.0,2.0,-18.0,6.0,1859.56
124.0,-64.0,7.0,6.0,11.0,7.0,12.0,9.0,1859.56
98.0,32.0,6.0,-18.0,5.0,-15.0,7.0,-18.0,1859.57
98.0,32.0,6.0,7.0,-18.0,2.0,-19.0,3.0,1859.58
-51.0,-48.0,12.0,-3.0,-2.0,-1.0,-9.0,-3.0,1859.58
-39.0,-112.0,13.0,-7.0,2.0,8.0,-3.0,5.0,1859.59
30.0,-32.0,1.0,7.0,-19.0,8.0,-18.0,9.0,1859.62
94.0,-32.0,5.0,11.0,-6.0,13.0,-6.0,21.0,1859.63
-128.0,0.0,8.0,-3.0,-18.0,0.0,-23.0,1.0,1859.63
-51.0,-48.0,12.0,-6.0,-19.0,-1.0,-14.0,-9.0,1859.64
-34.0,-32.0,13.0,-13.0,-7.0,-9.0,0.0,-17.0,1859.65
-14.0,32.0,15.0,16.0,3.0,11.0,15.0,11.0,1859.65
-39.0,-112.0,13.0,-7.0,-14.0,-7.0,-21.0,-8.0,1859.66
-51.0,-48.0,12.0,13.0,-12.0,10.0,-12.0,8.0,1859.66
94.0,-32.0,5.0,11.0,-14.0,11.0,-13.0,11.0,1859.67
87.0,114.0,37.0,-6.0,-14.0,-4.0,-16.0,-6.0,1859.67
107.0,-78.0,38.0,9.0,15.0,11.0,13.0,8.0,1859.68
-46.0,32.0,13.0,18.0,-3.0,18.0,-9.0,14.0,1859.68
-128.0,0.0,8.0,9.0,3.0,4.0,7.0,9.0,1859.69
-128.0,0.0,8.0,-7.0,-8.0,-3.0,0.0,-11.0,1859.69
75.0,-78.0,36.0,-2.0,6.0,-6.0,-2.0,-1.0,1859.7
104.0,-126.0,38.0,1.0,-4.0,6.0,-7.0,0.0,1859.7
124.0,-64.0,7.0,24.0,-5.0,23.0,-7.0,21.0,1859.73
-128.0,0.0,8.0,0.0,18.0,-1.0,20.0,-2.0,1859.74
-128.0,0.0,8.0,20.0,-1.0,24.0,1.0,28.0,1859.74
-128.0,0.0,8.0,4.0,-22.0,7.0,-29.0,5.0,1859.75
-128.0,0.0,8.0,-13.0,-18.0,-22.0,-15.0,-21.0,1859.75
27.0,-79.0,17.0,-12.0,20.0,-13.0,19.0,-13.0,1859.76
47.0,-15.0,18.0,-23.0,-11.0,-23.0,-5.0,-24.0,1859.77
123.0,-80.0,7.0,15.0,1.0,18.0,-7.0,21.0,1859.77
103.0,112.0,6.0,-3.0,-21.0,-5.0,-21.0,-1.0,1859.78
-61.0,48.0,12.0,19.0,16.0,18.0,10.0,16.0,1859.78
124.0,-64.0,7.0,3.0,-1.0,1.0,-3.0,7.0,1859.79
-98.0,-32.0,9.0,2.0,1.0,3.0,-5.0,6.0,1859.79
127.0,-15.0,23.0,-3.0,-4.0,-6.0,1.0,6.0,1859.8
125.0,-48.0,7.0,-6.0,3.0,-5.0,-3.0,-2.0,1859.81
-111.0,16.0,9.0,3.0,-6.0,-1.0,-4.0,-1.0,1859.81
-66.0,-32.0,11.0,-2.0,-3.0,-1.0,4.0,-5.0,1859.82
-40.0,-127.0,29.0,7.0,-4.0,-4.0,1.0,-6.0,1859.82
124.0,-64.0,7.0,3.0,0.0,0.0,-5.0,0.0,1859.83
98.0,32.0,6.0,3.0,-1.0,3.0,-4.0,1.0,1859.83
-98.0,-32.0,9.0,7.0,-1.0,4.0,-3.0,1.0,1859.84
124.0,-64.0,7.0,-5.0,-19.0,-12.0,-18.0,-9.0,1859.84
-24.0,-128.0,14.0,22.0,-11.0,18.0,-13.0,18.0,1859.85
-4.0,-64.0,15.0,6.0,-17.0,9.0,-17.0,7.0,1859.86
94.0,-32.0,5.0,21.0,-1.0,23.0,-2.0,22.0,1859.86
124.0,-64.0,7.0,-16.0,8.0,-16.0,10.0,-17.0,1859.87
124.0,-64.0,7.0,-17.0,18.0,-8.0,6.0,1.0,1859.88
-98.0,-32.0,9.0,3.0,-16.0,-9.0,-11.0,-10.0,1859.89
94.0,-32.0,5.0,5.0,1.0,14.0,1.0,9.0,1859.89
-107.0,81.0,25.0,-4.0,5.0,-2.0,2.0,-1.0,1859.9
-87.0,-111.0,26.0,-12.0,4.0,-6.0,6.0,1.0,1859.9
-34.0,-30.0,45.0,11.0,-5.0,-5.0,-8.0,-4.0,1859.91
-98.0,-32.0,9.0,-2.0,-4.0,-2.0,2.0,-4.0,1859.91
73.0,-110.0,36.0,-6.0,1.0,-3.0,3.0,3.0,1859.92
-39.0,-112.0,13.0,-1.0,-7.0,-3.0,-2.0,-3.0,1859.93
124.0,-64.0,7.0,-14.0,-18.0,-17.0,-15.0,-16.0,1859.94
94.0,-32.0,5.0,15.0,-13.0,13.0,-17.0,17.0,1859.94
94.0,-32.0,5.0,-7.0,-21.0,-10.0,-19.0,-10.0,1859.95
-107.0,81.0,25.0,-17.0,4.0,-21.0,4.0,-24.0,1859.95
-87.0,-111.0,26.0,-22.0,4.0,-26.0,5.0,-23.0,1859.96
-34.0,-30.0,45.0,1.0,21.0,2.0,26.0,2.0,1859.96
-98.0,-32.0,9.0,-10.0,22.0,-8.0,26.0,-13.0,1859.97
73.0,-110.0,36.0,-26.0,-3.0,-23.0,0.0,-22.0,1859.98
102.0,98.0,38.0,2.0,26.0,-3.0,18.0,-2.0,1859.98
-39.0,-112.0,13.0,-20.0,11.0,-21.0,16.0,-29.0,1859.99
-116.0,-64.0,8.0,-48.0,-30.0,-39.0,-56.0,-58.0,1859.99
120.0,-128.0,7.0,4.0,11.0,2.0,2.0,5.0,1860.0
63.0,-14.0,35.0,-4.0,1.0,-7.0,5.0,-6.0,1860.01
92.0,-62.0,37.0,-2.0,-1.0,4.0,-1.0,4.0,1860.01
-93.0,51.0,58.0,14.0,-2.0,5.0,3.0,-4.0,1860.03
94.0,-32.0,5.0,24.0,-9.0,20.0,-8.0,22.0,1860.04
-39.0,-112.0,13.0,-11.0,-16.0,-16.0,-14.0,-18.0,1860.04
-128.0,0.0,8.0,-1.0,-22.0,-5.0,-22.0,1.0,1860.05
-88.0,-128.0,10.0,-20.0,-11.0,-21.0,-11.0,-18.0,1860.06
-108.0,64.0,9.0,-21.0,-2.0,-23.0,-2.0,-27.0,1860.06
-108.0,64.0,9.0,16.0,16.0,16.0,12.0,16.0,1860.07
124.0,-64.0,7.0,-13.0,-23.0,-12.0,-17.0,-12.0,1860.07
124.0,-63.0,23.0,21.0,-5.0,22.0,-2.0,24.0,1860.08
100.0,64.0,6.0,-17.0,-17.0,-22.0,-11.0,-23.0,1860.08
-98.0,-32.0,9.0,-21.0,-2.0,-23.0,-1.0,-24.0,1860.09
-28.0,65.0,30.0,5.0,22.0,7.0,20.0,7.0,1860.09
-126.0,32.0,8.0,-2.0,5.0,4.0,10.0,-14.0,1860.1
108.0,-64.0,6.0,4.0,3.0,-4.0,0.0,19.0,1860.11
123.0,-80.0,7.0,0.0,-1.0,-1.0,4.0,-3.0,1860.11
103.0,112.0,6.0,0.0,-2.0,-6.0,-4.0,-10.0,1860.12
-10.0,96.0,15.0,3.0,-2.0,2.0,-10.0,-6.0,1860.12
-128.0,2.0,40.0,1.0,-4.0,4.0,1.0,4.0,1860.13
125.0,-48.0,7.0,-4.0,-5.0,7.0,6.0,4.0,1860.14
124.0,-64.0,7.0,-10.0,-17.0,-12.0,-16.0,-14.0,1860.14
-107.0,81.0,25.0,20.0,-10.0,18.0,-9.0,27.0,1860.15
-87.0,-111.0,26.0,19.0,-6.0,17.0,-11.0,18.0,1860.15
-88.0,-128.0,10.0,3.0,-24.0,0.0,-28.0,-4.0,1860.16
-128.0,0.0,8.0,-20.0,-10.0,-21.0,-6.0,-17.0,1860.16
94.0,-32.0,5.0,-23.0,9.0,-17.0,15.0,-22.0,1860.17
-126.0,32.0,8.0,13.0,21.0,13.0,20.0,7.0,1860.17
108.0,-64.0,6.0,-21.0,-14.0,-21.0,-10.0,-22.0,1860.18
123.0,-80.0,7.0,-18.0,-6.0,-24.0,-6.0,-26.0,1860.19
103.0,112.0,6.0,-2.0,21.0,1.0,24.0,1.0,1860.19
-48.0,3.0,61.0,-1.0,0.0,-5.0,4.0,-1.0,1860.2
-126.0,32.0,8.0,-10.0,5.0,-4.0,8.0,6.0,1860.21
-10.0,96.0,15.0,-5.0,0.0,0.0,-1.0,6.0,1860.21
-126.0,32.0,8.0,5.0,6.0,-1.0,-10.0,-9.0,1860.22
94.0,-32.0,5.0,-19.0,2.0,-22.0,7.0,-21.0,1860.24
94.0,-32.0,5.0,3.0,21.0,2.0,21.0,4.0,1860.25
-48.0,3.0,61.0,18.0,7.0,21.0,3.0,21.0,1860.26
-28.0,67.0,62.0,6.0,18.0,10.0,20.0,8.0,1860.26
-126.0,32.0,8.0,-14.0,-14.0,-18.0,-12.0,-20.0,1860.27
-10.0,96.0,15.0,19.0,-3.0,22.0,-3.0,23.0,1860.27
-126.0,32.0,8.0,20.0,5.0,21.0,5.0,16.0,1860.28
94.0,-32.0,5.0,-7.0,-3.0,-6.0,-4.0,-13.0,1860.29
-51.0,-48.0,12.0,9.0,9.0,-6.0,-4.0,5.0,1860.33
98.0,32.0,6.0,-3.0,-9.0,2.0,-7.0,-11.0,1860.34
98.0,32.0,6.0,-8.0,-7.0,-3.0,2.0,0.0,1860.34
-99.0,-48.0,9.0,-16.0,-10.0,-20.0,-10.0,-20.0,1860.35
98.0,32.0,6.0,15.0,-4.0,15.0,-5.0,19.0,1860.35
94.0,-32.0,5.0,10.0,-5.0,0.0,-2.0,5.0,1860.4
108.0,-64.0,6.0,-5.0,-1.0,10.0,-1.0,-2.0,1860.4
-95.0,16.0,10.0,4.0,-2.0,1.0,4.0,5.0,1860.41
-51.0,-48.0,12.0,8.0,-7.0,3.0,-9.0,1.0,1860.42
80.0,0.0,5.0,-16.0,-11.0,-19.0,-8.0,-21.0,1860.45
94.0,-32.0,5.0,-13.0,-15.0,-16.0,-13.0,-16.0,1860.45
-59.0,80.0,12.0,-19.0,7.0,-19.0,9.0,-21.0,1860.46
-39.0,-112.0,13.0,1.0,-20.0,3.0,-18.0,-2.0,1860.46
108.0,-64.0,6.0,17.0,-14.0,20.0,-16.0,16.0,1860.47
-115.0,-48.0,8.0,14.0,-12.0,13.0,-15.0,20.0,1860.48
-95.0,16.0,10.0,12.0,-12.0,14.0,-12.0,17.0,1860.48
-51.0,-48.0,12.0,-10.0,-16.0,-14.0,-16.0,-12.0,1860.49
94.0,-32.0,5.0,-11.0,-14.0,-12.0,-18.0,-14.0,1860.49
74.0,-95.0,20.0,-9.0,-3.0,-7.0,1.0,-4.0,1860.5
94.0,-31.0,21.0,-4.0,0.0,-5.0,-1.0,5.0,1860.5
94.0,-31.0,21.0,-2.0,-15.0,-11.0,-7.0,-10.0,1860.55
74.0,-95.0,20.0,-3.0,-18.0,-14.0,-35.0,-4.0,1860.55
94.0,-32.0,5.0,6.0,15.0,46.0,15.0,21.0,1860.56
124.0,-64.0,7.0,22.0,-16.0,25.0,-32.0,28.0,1860.56
123.0,-80.0,7.0,12.0,-10.0,10.0,-11.0,14.0,1860.57
103.0,112.0,6.0,8.0,-11.0,3.0,-10.0,6.0,1860.57
-25.0,113.0,30.0,0.0,30.0,2.0,48.0,8.0,1860.58
-5.0,-79.0,31.0,-23.0,-4.0,-21.0,19.0,-38.0,1860.58
-126.0,32.0,8.0,29.0,-2.0,38.0,-17.0,23.0,1860.59
-128.0,0.0,8.0,11.0,-4.0,12.0,-10.0,-1.0,1860.6
-5.0,-79.0,31.0,9.0,0.0,6.0,-2.0,10.0,1860.6
94.0,-32.0,5.0,4.0,1.0,16.0,-2.0,10.0,1860.61
120.0,-128.0,7.0,1.0,-7.0,-1.0,0.0,-4.0,1860.61
98.0,32.0,6.0,3.0,-2.0,0.0,-9.0,2.0,1860.62
98.0,32.0,6.0,3.0,0.0,-9.0,1.0,-4.0,1860.63
98.0,32.0,6.0,-2.0,4.0,-4.0,-5.0,0.0,1860.63
98.0,32.0,6.0,-4.0,2.0,0.0,6.0,5.0,1860.64
124.0,-64.0,7.0,10.0,-3.0,-3.0,1.0,8.0,1860.64
120.0,-128.0,7.0,-11.0,-12.0,-9.0,-17.0,-14.0,1860.65
94.0,-32.0,5.0,-3.0,-13.0,-3.0,-22.0,-7.0,1860.66
94.0,-32.0,5.0,-10.0,-16.0,-10.0,-12.0,-13.0,1860.66
94.0,-32.0,5.0,-15.0,-6.0,-17.0,-2.0,-22.0,1860.67
94.0,-32.0,5.0,6.0,14.0,6.0,12.0,13.0,1860.67
124.0,-64.0,7.0,18.0,5.0,16.0,1.0,17.0,1860.68
-128.0,0.0,8.0,4.0,16.0,-1.0,22.0,2.0,1860.69
95.0,-15.0,21.0,13.0,-1.0,19.0,-3.0,18.0,1860.69
75.0,-79.0,20.0,6.0,16.0,6.0,16.0,7.0,1860.7
94.0,-32.0,5.0,-7.0,-14.0,0.0,-12.0,-5.0,1860.7
-66.0,-32.0,11.0,-1.0,4.0,-5.0,0.0,6.0,1860.73
-46.0,32.0,13.0,-3.0,-5.0,-5.0,2.0,-4.0,1860.74
18.0,34.0,33.0,-1.0,-4.0,-4.0,-4.0,-3.0,1860.74
47.0,-14.0,34.0,6.0,-2.0,-10.0,-10.0,-8.0,1860.75
98.0,32.0,6.0,-9.0,7.0,0.0,0.0,1.0,1860.76
98.0,32.0,6.0,-2.0,-7.0,3.0,-4.0,-1.0,1860.76
124.0,-64.0,7.0,19.0,0.0,12.0,0.0,19.0,1860.77
-10.0,96.0,15.0,5.0,22.0,-1.0,22.0,-2.0,1860.77
-51.0,-48.0,12.0,-11.0,14.0,-16.0,15.0,-14.0,1860.78
-51.0,-48.0,12.0,-14.0,18.0,-14.0,16.0,-15.0,1860.78
